timestamp,price,short_ma,long_ma,signal,portfolio_value,daily_return
2025-10-20 15:21:20.640554+09:00,111289.22,110960.93,110095.66,HOLD,1000000.00,0.000000
2025-10-20 15:22:20.947379+09:00,111204.62,110971.10,110107.96,HOLD,1000000.00,0.000000
2025-10-20 15:23:21.255707+09:00,111163.61,110979.91,110120.13,HOLD,1000000.00,0.000000
2025-10-20 15:24:21.564928+09:00,111160.82,110987.44,110132.40,HOLD,1000000.00,0.000000
2025-10-20 15:25:21.871453+09:00,111125.78,110995.67,110144.61,HOLD,1000000.00,0.000000
2025-10-20 15:26:22.183685+09:00,111157.35,111004.24,110156.89,HOLD,1000000.00,0.000000
2025-10-20 15:27:22.491824+09:00,111041.56,111009.84,110168.56,HOLD,1000000.00,0.000000
2025-10-20 15:28:22.791005+09:00,111026.85,111015.05,110180.33,HOLD,1000000.00,0.000000
2025-10-20 15:29:23.101714+09:00,111050.42,111020.63,110192.50,HOLD,1000000.00,0.000000
2025-10-20 15:30:23.414854+09:00,111087.21,111028.53,110205.08,HOLD,1000000.00,0.000000
2025-10-20 15:31:23.714385+09:00,111111.00,111037.02,110217.60,HOLD,1000000.00,0.000000
2025-10-20 15:32:24.024592+09:00,111147.97,111046.66,110230.19,HOLD,1000000.00,0.000000
2025-10-20 15:33:24.338208+09:00,111156.36,111055.84,110242.48,HOLD,1000000.00,0.000000
2025-10-20 15:34:24.642994+09:00,111256.66,111066.57,110255.53,HOLD,1000000.00,0.000000
2025-10-20 15:35:24.950884+09:00,111298.30,111076.60,110268.70,HOLD,1000000.00,0.000000
2025-10-20 15:36:25.259181+09:00,111267.53,111085.78,110281.41,HOLD,1000000.00,0.000000
2025-10-20 15:37:25.551993+09:00,111309.97,111097.18,110293.99,HOLD,1000000.00,0.000000
2025-10-20 15:38:25.860543+09:00,111327.53,111108.49,110306.58,HOLD,1000000.00,0.000000
2025-10-20 15:39:26.174433+09:00,111204.00,111116.49,110318.42,HOLD,1000000.00,0.000000
2025-10-20 15:40:26.486322+09:00,111229.93,111123.43,110329.80,HOLD,1000000.00,0.000000
2025-10-20 15:41:26.795390+09:00,111257.04,111131.92,110341.87,HOLD,1000000.00,0.000000
2025-10-20 15:42:27.104433+09:00,111256.54,111140.61,110353.93,HOLD,1000000.00,0.000000
2025-10-20 15:43:27.403738+09:00,111259.72,111148.59,110366.00,HOLD,1000000.00,0.000000
2025-10-20 15:44:27.713457+09:00,111319.33,111155.68,110378.72,HOLD,1000000.00,0.000000
2025-10-20 15:45:28.026451+09:00,111256.23,111160.72,110391.24,HOLD,1000000.00,0.000000
2025-10-20 15:46:28.333376+09:00,111163.55,111163.31,110403.63,HOLD,1000000.00,0.000000
2025-10-20 15:47:28.645025+09:00,111276.33,111169.84,110416.54,HOLD,1000000.00,0.000000
2025-10-20 15:48:28.956134+09:00,111254.30,111176.63,110429.17,HOLD,1000000.00,0.000000
2025-10-20 15:49:29.268258+09:00,111261.93,111181.87,110441.84,HOLD,1000000.00,0.000000
2025-10-20 15:50:29.580000+09:00,111224.78,111185.84,110454.33,HOLD,1000000.00,0.000000
2025-10-20 15:51:29.882353+09:00,111255.58,111190.31,110466.53,HOLD,1000000.00,0.000000
2025-10-20 15:52:30.194156+09:00,111250.04,111194.10,110479.08,HOLD,1000000.00,0.000000
2025-10-20 15:53:30.504214+09:00,111281.52,111197.20,110491.57,HOLD,1000000.00,0.000000
2025-10-20 15:54:30.812484+09:00,111271.48,111201.65,110504.40,HOLD,1000000.00,0.000000
2025-10-20 15:55:31.124482+09:00,111350.01,111204.85,110517.63,HOLD,1000000.00,0.000000
2025-10-20 15:56:31.436032+09:00,111341.19,111208.28,110530.82,HOLD,1000000.00,0.000000
2025-10-20 15:57:31.723896+09:00,111342.17,111213.18,110543.74,HOLD,1000000.00,0.000000
2025-10-20 15:58:32.005474+09:00,111324.30,111218.93,110556.59,HOLD,1000000.00,0.000000
2025-10-20 15:59:32.317303+09:00,111300.00,111222.46,110569.38,HOLD,1000000.00,0.000000
2025-10-20 16:00:32.629311+09:00,111209.30,111223.77,110581.46,HOLD,1000000.00,0.000000
2025-10-20 16:01:32.924795+09:00,111123.38,111222.71,110592.63,HOLD,1000000.00,0.000000
2025-10-20 16:02:33.226908+09:00,111184.61,111222.31,110604.09,HOLD,1000000.00,0.000000
2025-10-20 16:03:33.541868+09:00,111221.34,111222.69,110615.41,HOLD,1000000.00,0.000000
2025-10-20 16:04:33.853033+09:00,111221.94,111222.96,110625.75,HOLD,1000000.00,0.000000
2025-10-20 16:05:34.159053+09:00,111311.15,111225.26,110636.65,HOLD,1000000.00,0.000000
2025-10-20 16:06:34.472934+09:00,111217.51,111226.28,110646.68,HOLD,1000000.00,0.000000
2025-10-20 16:07:34.786154+09:00,111150.04,111224.37,110656.66,HOLD,1000000.00,0.000000
2025-10-20 16:08:35.099952+09:00,111191.19,111223.68,110666.92,HOLD,1000000.00,0.000000
2025-10-20 16:09:35.385998+09:00,111153.66,111221.54,110676.46,HOLD,1000000.00,0.000000
2025-10-20 16:10:35.698743+09:00,111284.07,111222.62,110686.32,HOLD,1000000.00,0.000000
2025-10-20 16:11:36.008373+09:00,111267.02,111222.17,110694.52,HOLD,1000000.00,0.000000
2025-10-20 16:12:36.327189+09:00,111288.53,111223.85,110701.33,HOLD,1000000.00,0.000000
2025-10-20 16:13:36.638749+09:00,111281.48,111226.21,110707.71,HOLD,1000000.00,0.000000
2025-10-20 16:14:36.953498+09:00,111270.04,111228.39,110713.95,HOLD,1000000.00,0.000000
2025-10-20 16:15:37.269442+09:00,111311.16,111232.10,110719.24,HOLD,1000000.00,0.000000
2025-10-20 16:16:37.582648+09:00,111305.35,111235.06,110724.74,HOLD,1000000.00,0.000000
2025-10-20 16:17:37.891844+09:00,111327.94,111240.79,110729.99,HOLD,1000000.00,0.000000
2025-10-20 16:18:38.202165+09:00,111249.13,111245.24,110735.16,HOLD,1000000.00,0.000000
2025-10-20 16:19:38.512417+09:00,111298.54,111250.20,110740.85,HOLD,1000000.00,0.000000
2025-10-20 16:20:38.823516+09:00,111316.49,111254.78,110746.60,HOLD,1000000.00,0.000000
2025-10-20 16:21:39.136769+09:00,111326.19,111259.09,110752.35,HOLD,1000000.00,0.000000
2025-10-20 16:22:39.451919+09:00,111357.46,111263.28,110758.09,HOLD,1000000.00,0.000000
2025-10-20 16:23:39.764182+09:00,111309.87,111266.35,110763.97,HOLD,1000000.00,0.000000
2025-10-20 16:24:40.077422+09:00,111260.00,111266.41,110769.68,HOLD,1000000.00,0.000000
2025-10-20 16:25:40.391386+09:00,111259.99,111265.65,110774.63,HOLD,1000000.00,0.000000
2025-10-20 16:26:40.703068+09:00,111259.97,111265.50,110779.25,HOLD,1000000.00,0.000000
2025-10-20 16:27:41.017360+09:00,111309.16,111265.48,110784.16,HOLD,1000000.00,0.000000
2025-10-20 16:28:41.328952+09:00,111393.80,111266.81,110789.34,HOLD,1000000.00,0.000000
2025-10-20 16:29:41.635771+09:00,111367.14,111270.07,110795.12,HOLD,1000000.00,0.000000
2025-10-20 16:30:41.944701+09:00,111310.77,111271.69,110800.76,HOLD,1000000.00,0.000000
2025-10-20 16:31:42.254844+09:00,111298.55,111272.52,110806.00,HOLD,1000000.00,0.000000
2025-10-20 16:32:42.567547+09:00,111275.88,111272.90,110810.91,HOLD,1000000.00,0.000000
2025-10-20 16:33:42.884869+09:00,111292.70,111273.56,110815.69,HOLD,1000000.00,0.000000
2025-10-20 16:34:43.199026+09:00,111292.69,111273.03,110820.33,HOLD,1000000.00,0.000000
2025-10-20 16:35:43.510514+09:00,111287.05,111273.65,110824.95,HOLD,1000000.00,0.000000
2025-10-20 16:36:43.815486+09:00,111250.01,111275.37,110829.61,HOLD,1000000.00,0.000000
2025-10-20 16:37:44.130379+09:00,111249.06,111274.83,110834.91,HOLD,1000000.00,0.000000
2025-10-20 16:38:44.445445+09:00,111166.52,111273.07,110839.64,HOLD,1000000.00,0.000000
2025-10-20 16:39:44.758533+09:00,111205.76,111271.95,110845.09,HOLD,1000000.00,0.000000
2025-10-20 16:40:45.067633+09:00,111217.73,111271.81,110850.44,HOLD,1000000.00,0.000000
2025-10-20 16:41:45.378265+09:00,111264.87,111271.99,110855.99,HOLD,1000000.00,0.000000
2025-10-20 16:42:45.695984+09:00,111225.96,111271.51,110861.84,HOLD,1000000.00,0.000000
2025-10-20 16:43:45.996143+09:00,111198.01,111269.84,110867.38,HOLD,1000000.00,0.000000
2025-10-20 16:44:46.287594+09:00,111239.49,111269.20,110873.49,HOLD,1000000.00,0.000000
2025-10-20 16:45:46.596356+09:00,111261.84,111267.44,110879.86,HOLD,1000000.00,0.000000
2025-10-20 16:46:46.909430+09:00,111227.39,111265.16,110886.09,HOLD,1000000.00,0.000000
2025-10-20 16:47:47.221855+09:00,111208.21,111262.48,110891.98,HOLD,1000000.00,0.000000
2025-10-20 16:48:47.536607+09:00,111148.01,111258.96,110897.47,HOLD,1000000.00,0.000000
2025-10-20 16:49:47.846160+09:00,111146.41,111255.89,110902.96,HOLD,1000000.00,0.000000
2025-10-20 16:50:48.155897+09:00,111132.79,111254.36,110908.35,HOLD,1000000.00,0.000000
2025-10-20 16:51:48.469475+09:00,111170.06,111255.29,110913.25,HOLD,1000000.00,0.000000
2025-10-20 16:52:48.783337+09:00,111132.79,111254.25,110917.83,HOLD,1000000.00,0.000000
2025-10-20 16:53:49.095281+09:00,111153.11,111252.89,110922.13,HOLD,1000000.00,0.000000
2025-10-20 16:54:49.393454+09:00,111101.99,111250.49,110926.84,HOLD,1000000.00,0.000000
2025-10-20 16:55:49.706830+09:00,111062.06,111245.51,110931.35,HOLD,1000000.00,0.000000
2025-10-20 16:56:50.016500+09:00,111110.60,111243.37,110936.15,HOLD,1000000.00,0.000000
2025-10-20 16:57:50.325672+09:00,111150.00,111243.37,110941.30,HOLD,1000000.00,0.000000
2025-10-20 16:58:50.638358+09:00,111194.28,111243.43,110946.49,HOLD,1000000.00,0.000000
2025-10-20 16:59:50.952285+09:00,111194.28,111244.24,110951.31,HOLD,1000000.00,0.000000
2025-10-20 17:00:51.260738+09:00,111202.00,111242.60,110956.18,HOLD,1000000.00,0.000000
2025-10-20 17:01:51.576612+09:00,111144.96,111240.16,110960.65,HOLD,1000000.00,0.000000
2025-10-20 17:02:51.886926+09:00,111153.43,111237.46,110965.25,HOLD,1000000.00,0.000000
2025-10-20 17:03:52.199859+09:00,111104.00,111233.91,110969.36,HOLD,1000000.00,0.000000
2025-10-20 17:04:52.514138+09:00,111084.60,111230.20,110973.41,HOLD,1000000.00,0.000000
2025-10-20 17:05:52.825367+09:00,111155.01,111227.08,110977.93,HOLD,1000000.00,0.000000
2025-10-20 17:06:53.136707+09:00,111122.83,111223.43,110982.29,HOLD,1000000.00,0.000000
2025-10-20 17:07:53.450034+09:00,111120.93,111219.29,110986.52,HOLD,1000000.00,0.000000
2025-10-20 17:08:53.757724+09:00,111122.28,111216.75,110990.76,HOLD,1000000.00,0.000000
2025-10-20 17:09:54.075269+09:00,111070.22,111212.18,110994.74,HOLD,1000000.00,0.000000
2025-10-20 17:10:54.388788+09:00,111108.67,111208.03,110999.13,HOLD,1000000.00,0.000000
2025-10-20 17:11:54.700580+09:00,111129.99,111204.10,111003.72,HOLD,1000000.00,0.000000
2025-10-20 17:12:55.008685+09:00,111111.00,111199.17,111008.17,HOLD,1000000.00,0.000000
2025-10-20 17:13:55.318647+09:00,111109.03,111195.16,111012.33,HOLD,1000000.00,0.000000
2025-10-20 17:14:55.630459+09:00,111148.27,111192.92,111016.56,HOLD,1000000.00,0.000000
2025-10-20 17:15:55.940952+09:00,111179.99,111191.32,111020.85,HOLD,1000000.00,0.000000
2025-10-20 17:16:56.251329+09:00,111175.99,111189.64,111024.81,HOLD,1000000.00,0.000000
2025-10-20 17:17:56.562306+09:00,111200.00,111187.46,111028.54,HOLD,1000000.00,0.000000
2025-10-20 17:18:56.867674+09:00,111200.00,111183.58,111032.50,HOLD,1000000.00,0.000000
2025-10-20 17:19:57.163082+09:00,111124.33,111178.73,111036.02,HOLD,1000000.00,0.000000
2025-10-20 17:20:57.448726+09:00,111070.54,111173.92,111039.16,HOLD,1000000.00,0.000000
2025-10-20 17:21:57.762353+09:00,111039.28,111168.74,111042.73,HOLD,1000000.00,0.000000
2025-10-20 17:22:58.077672+09:00,110975.30,111162.73,111046.01,HOLD,1000000.00,0.000000
2025-10-20 17:23:58.388983+09:00,110975.00,111156.37,111048.99,HOLD,1000000.00,0.000000
2025-10-20 17:24:58.704678+09:00,111007.54,111150.67,111052.42,HOLD,1000000.00,0.000000
2025-10-20 17:25:59.024000+09:00,111098.01,111146.89,111056.28,HOLD,1000000.00,0.000000
2025-10-20 17:26:59.320331+09:00,111109.99,111144.09,111060.33,HOLD,1000000.00,0.000000
2025-10-20 17:27:59.630204+09:00,111118.98,111141.49,111064.27,HOLD,1000000.00,0.000000
2025-10-20 17:28:59.938669+09:00,111140.00,111140.96,111067.88,HOLD,1000000.00,0.000000
2025-10-20 17:30:00.247388+09:00,111258.46,111142.01,111072.04,HOLD,1000000.00,0.000000
2025-10-20 17:31:00.558077+09:00,111307.68,111143.81,111076.31,HOLD,1000000.00,0.000000
2025-10-20 17:32:00.868802+09:00,111307.62,111144.66,111080.80,HOLD,1000000.00,0.000000
2025-10-20 17:33:01.178601+09:00,111330.39,111146.75,111085.50,HOLD,1000000.00,0.000000
2025-10-20 17:34:01.494665+09:00,111322.13,111149.24,111090.07,HOLD,1000000.00,0.000000
2025-10-20 17:35:02.240578+09:00,111501.29,111154.47,111095.27,HOLD,1000000.00,0.000000
2025-10-20 17:36:02.550493+09:00,111492.19,111159.08,111100.01,HOLD,1000000.00,0.000000
2025-10-20 17:37:02.861689+09:00,111420.01,111162.93,111104.57,HOLD,1000000.00,0.000000
2025-10-20 17:38:03.177228+09:00,111387.29,111166.51,111108.97,HOLD,1000000.00,0.000000
2025-10-20 17:39:03.491120+09:00,111347.48,111170.50,111113.28,HOLD,1000000.00,0.000000
2025-10-20 17:40:03.802070+09:00,111303.70,111173.65,111117.55,HOLD,1000000.00,0.000000
2025-10-20 17:41:04.120318+09:00,111272.00,111176.43,111121.37,HOLD,1000000.00,0.000000
2025-10-20 17:42:04.419510+09:00,111207.33,111177.18,111124.17,HOLD,1000000.00,0.000000
2025-10-20 17:43:04.732601+09:00,111209.33,111178.71,111127.35,HOLD,1000000.00,0.000000
2025-10-20 17:44:05.043897+09:00,111250.30,111180.65,111130.31,HOLD,1000000.00,0.000000
2025-10-20 17:45:05.353766+09:00,111311.10,111184.83,111133.40,HOLD,1000000.00,0.000000
2025-10-20 17:46:05.664444+09:00,111300.09,111189.59,111136.45,HOLD,1000000.00,0.000000
2025-10-20 17:47:05.976291+09:00,111225.02,111191.88,111139.32,HOLD,1000000.00,0.000000
2025-10-20 17:48:06.289763+09:00,111225.01,111193.38,111142.54,HOLD,1000000.00,0.000000
2025-10-20 17:49:06.600547+09:00,111225.09,111194.00,111145.73,HOLD,1000000.00,0.000000
2025-10-20 17:50:06.915918+09:00,111146.93,111193.05,111148.60,HOLD,1000000.00,0.000000
2025-10-20 17:51:07.231079+09:00,111080.61,111190.62,111151.15,HOLD,1000000.00,0.000000
2025-10-20 17:52:07.544796+09:00,111130.00,111190.33,111153.40,HOLD,1000000.00,0.000000
2025-10-20 17:53:07.855116+09:00,111125.98,111189.78,111155.55,HOLD,1000000.00,0.000000
2025-10-20 17:54:08.168864+09:00,111106.00,111189.82,111157.46,HOLD,1000000.00,0.000000
2025-10-20 17:55:08.479783+09:00,111071.72,111189.56,111158.90,HOLD,1000000.00,0.000000
2025-10-20 17:56:08.795083+09:00,111090.01,111188.26,111160.78,HOLD,1000000.00,0.000000
2025-10-20 17:57:09.106643+09:00,111130.52,111188.41,111162.79,HOLD,1000000.00,0.000000
2025-10-20 17:58:09.407209+09:00,111108.03,111188.15,111164.52,HOLD,1000000.00,0.000000
2025-10-20 17:59:09.719024+09:00,111097.15,111187.65,111166.17,HOLD,1000000.00,0.000000
2025-10-20 18:00:10.020354+09:00,111097.16,111188.19,111167.80,HOLD,1000000.00,0.000000
2025-10-20 18:01:10.336768+09:00,111097.15,111187.96,111169.83,HOLD,1000000.00,0.000000
2025-10-20 18:02:10.648028+09:00,111068.82,111186.74,111171.74,HOLD,1000000.00,0.000000
2025-10-20 18:03:10.960225+09:00,111049.88,111185.51,111173.66,HOLD,1000000.00,0.000000
2025-10-20 18:04:11.268166+09:00,111083.48,111185.00,111175.59,HOLD,1000000.00,0.000000
2025-10-20 18:05:11.584824+09:00,111002.38,111182.09,111177.00,HOLD,1000000.00,0.000000
2025-10-20 18:06:11.900574+09:00,110981.95,111178.12,111177.92,HOLD,1000000.00,0.000000
2025-10-20 18:07:12.211457+09:00,110985.75,111174.32,111178.81,SELL,1000000.00,0.000000
2025-10-20 18:08:12.523859+09:00,111020.21,111170.72,111180.21,HOLD,1000000.00,0.000000
2025-10-20 18:09:12.861994+09:00,111052.70,111167.78,111181.66,HOLD,1000000.00,0.000000
2025-10-20 18:10:13.174845+09:00,111144.63,111168.18,111183.37,HOLD,1000000.00,0.000000
2025-10-20 18:11:13.491324+09:00,111185.80,111170.49,111184.88,HOLD,1000000.00,0.000000
2025-10-20 18:12:13.800984+09:00,111150.00,111172.70,111186.47,HOLD,1000000.00,0.000000
2025-10-20 18:13:14.115363+09:00,111140.01,111176.00,111188.06,HOLD,1000000.00,0.000000
2025-10-20 18:14:14.431336+09:00,111128.02,111179.06,111189.39,HOLD,1000000.00,0.000000
2025-10-20 18:15:14.738104+09:00,111128.16,111181.47,111190.21,HOLD,1000000.00,0.000000
2025-10-20 18:16:15.052467+09:00,110917.51,111177.86,111189.78,HOLD,1000000.00,0.000000
2025-10-20 18:17:15.365607+09:00,110867.47,111173.01,111188.95,HOLD,1000000.00,0.000000
2025-10-20 18:18:15.678465+09:00,110860.44,111167.84,111188.50,HOLD,1000000.00,0.000000
2025-10-20 18:19:15.990113+09:00,110757.83,111160.20,111187.71,HOLD,1000000.00,0.000000
2025-10-20 18:20:16.300431+09:00,110816.01,111151.35,111186.79,HOLD,1000000.00,0.000000
2025-10-20 18:21:16.610020+09:00,110800.02,111141.19,111185.66,HOLD,1000000.00,0.000000
2025-10-20 18:22:16.917705+09:00,110785.89,111130.76,111184.43,HOLD,1000000.00,0.000000
2025-10-20 18:23:17.228343+09:00,110839.44,111120.94,111183.33,HOLD,1000000.00,0.000000
2025-10-20 18:24:17.537785+09:00,110836.59,111111.23,111181.88,HOLD,1000000.00,0.000000
2025-10-20 18:25:17.850366+09:00,110808.94,111097.38,111180.68,HOLD,1000000.00,0.000000
2025-10-20 18:26:18.164590+09:00,110838.65,111084.31,111178.92,HOLD,1000000.00,0.000000
2025-10-20 18:27:18.479700+09:00,110809.90,111072.11,111177.12,HOLD,1000000.00,0.000000
2025-10-20 18:28:18.788377+09:00,110793.53,111060.23,111175.60,HOLD,1000000.00,0.000000
2025-10-20 18:29:19.103311+09:00,110782.01,111048.93,111174.33,HOLD,1000000.00,0.000000
2025-10-20 18:30:19.414152+09:00,110792.11,111038.69,111172.67,HOLD,1000000.00,0.000000
2025-10-20 18:31:19.729119+09:00,110799.15,111029.24,111170.95,HOLD,1000000.00,0.000000
2025-10-20 18:32:20.041339+09:00,110836.31,111021.82,111169.25,HOLD,1000000.00,0.000000
2025-10-20 18:33:20.352923+09:00,110808.36,111013.80,111167.27,HOLD,1000000.00,0.000000
2025-10-20 18:34:20.662563+09:00,110711.42,111003.02,111164.81,HOLD,1000000.00,0.000000
2025-10-20 18:35:20.974301+09:00,110724.89,110991.29,111162.39,HOLD,1000000.00,0.000000
2025-10-20 18:36:21.288205+09:00,110695.62,110979.21,111159.89,HOLD,1000000.00,0.000000
2025-10-20 18:37:21.603135+09:00,110730.85,110969.32,111157.71,HOLD,1000000.00,0.000000
2025-10-20 18:38:21.915323+09:00,110740.00,110959.62,111155.19,HOLD,1000000.00,0.000000
2025-10-20 18:39:22.231296+09:00,110697.00,110949.06,111152.54,HOLD,1000000.00,0.000000
2025-10-20 18:40:22.545892+09:00,110833.85,110942.80,111150.41,HOLD,1000000.00,0.000000
2025-10-20 18:41:22.857274+09:00,110822.09,110937.63,111148.37,HOLD,1000000.00,0.000000
2025-10-20 18:42:23.172075+09:00,110840.96,110931.85,111146.13,HOLD,1000000.00,0.000000
2025-10-20 18:43:23.492614+09:00,110794.30,110925.21,111144.08,HOLD,1000000.00,0.000000
2025-10-20 18:44:23.808501+09:00,110847.13,110920.04,111142.49,HOLD,1000000.00,0.000000
2025-10-20 18:45:24.123451+09:00,110809.08,110914.78,111140.73,HOLD,1000000.00,0.000000
2025-10-20 18:46:24.435020+09:00,110841.66,110909.82,111139.31,HOLD,1000000.00,0.000000
2025-10-20 18:47:24.741578+09:00,110771.01,110902.63,111137.38,HOLD,1000000.00,0.000000
2025-10-20 18:48:25.057670+09:00,110759.99,110895.67,111135.97,HOLD,1000000.00,0.000000
2025-10-20 18:49:25.401999+09:00,110783.07,110889.38,111134.76,HOLD,1000000.00,0.000000
2025-10-20 18:50:25.722354+09:00,110763.40,110882.71,111133.32,HOLD,1000000.00,0.000000
2025-10-20 18:51:26.035959+09:00,110777.53,110876.32,111131.77,HOLD,1000000.00,0.000000
2025-10-20 18:52:26.335876+09:00,110739.31,110869.73,111129.91,HOLD,1000000.00,0.000000
2025-10-20 18:53:26.652032+09:00,110769.63,110864.12,111128.02,HOLD,1000000.00,0.000000
2025-10-20 18:54:26.966511+09:00,110820.84,110858.87,111126.34,HOLD,1000000.00,0.000000
2025-10-20 18:55:27.282821+09:00,110802.78,110854.88,111124.07,HOLD,1000000.00,0.000000
2025-10-20 18:56:27.595475+09:00,110983.77,110854.91,111122.50,HOLD,1000000.00,0.000000
2025-10-20 18:57:27.879637+09:00,110983.76,110854.87,111121.08,HOLD,1000000.00,0.000000
2025-10-20 18:58:28.192350+09:00,110941.58,110853.30,111119.24,HOLD,1000000.00,0.000000
2025-10-20 18:59:28.502307+09:00,110957.78,110851.40,111117.39,HOLD,1000000.00,0.000000
2025-10-20 19:00:28.819048+09:00,111033.29,110849.17,111116.54,HOLD,1000000.00,0.000000
2025-10-20 19:01:29.131497+09:00,111044.11,110846.34,111115.61,HOLD,1000000.00,0.000000
2025-10-20 19:02:29.447020+09:00,110984.75,110843.04,111114.25,HOLD,1000000.00,0.000000
2025-10-20 19:03:29.762695+09:00,110969.74,110839.63,111112.81,HOLD,1000000.00,0.000000
2025-10-20 19:04:30.075155+09:00,110938.93,110835.85,111111.21,HOLD,1000000.00,0.000000
2025-10-20 19:05:30.389627+09:00,110990.02,110833.09,111109.56,HOLD,1000000.00,0.000000
2025-10-20 19:06:30.702067+09:00,110962.16,110833.98,111108.09,HOLD,1000000.00,0.000000
2025-10-20 19:07:31.010813+09:00,110925.14,110835.13,111106.90,HOLD,1000000.00,0.000000
2025-10-20 19:08:31.326838+09:00,110853.46,110834.99,111104.79,HOLD,1000000.00,0.000000
2025-10-20 19:09:31.638416+09:00,110914.56,110838.13,111103.09,HOLD,1000000.00,0.000000
2025-10-20 19:10:31.951409+09:00,110918.94,110840.19,111101.37,HOLD,1000000.00,0.000000
2025-10-20 19:11:32.264541+09:00,110949.87,110843.18,111100.00,HOLD,1000000.00,0.000000
2025-10-20 19:12:32.574032+09:00,110959.47,110846.65,111098.52,HOLD,1000000.00,0.000000
2025-10-20 19:13:32.887082+09:00,110933.25,110848.53,111096.93,HOLD,1000000.00,0.000000
2025-10-20 19:14:33.203277+09:00,110970.93,110851.22,111095.38,HOLD,1000000.00,0.000000
2025-10-20 19:15:33.523169+09:00,110996.76,110854.97,111094.01,HOLD,1000000.00,0.000000
2025-10-20 19:16:33.839576+09:00,111032.61,110858.85,111092.42,HOLD,1000000.00,0.000000
2025-10-20 19:17:34.153198+09:00,111021.40,110863.08,111090.82,HOLD,1000000.00,0.000000
2025-10-20 19:18:34.468997+09:00,110978.88,110866.79,111089.01,HOLD,1000000.00,0.000000
2025-10-20 19:19:34.782265+09:00,110976.83,110870.69,111087.27,HOLD,1000000.00,0.000000
2025-10-20 19:20:35.093994+09:00,110886.08,110872.57,111085.20,HOLD,1000000.00,0.000000
2025-10-20 19:21:35.405703+09:00,110922.52,110875.03,111083.76,HOLD,1000000.00,0.000000
2025-10-20 19:22:35.721468+09:00,110913.19,110876.57,111082.71,HOLD,1000000.00,0.000000
2025-10-20 19:23:36.036796+09:00,110924.27,110878.89,111081.41,HOLD,1000000.00,0.000000
2025-10-20 19:24:36.350540+09:00,110888.99,110882.44,111079.75,HOLD,1000000.00,0.000000
2025-10-20 19:25:36.667881+09:00,110917.13,110886.29,111078.23,HOLD,1000000.00,0.000000
2025-10-20 19:26:36.979451+09:00,111031.10,110892.99,111076.83,HOLD,1000000.00,0.000000
