timestamp,datetime,price
1760894259.9446428,2025-10-19 17:17:39,109392.09
1760894320.2587013,2025-10-19 17:18:40,109211.68
1760894380.5703928,2025-10-19 17:19:40,109079.76
1760894440.8762383,2025-10-19 17:20:40,109045.44
1760894501.1791632,2025-10-19 17:21:41,109064.6
1760894561.4956205,2025-10-19 17:22:41,109089.61
1760894621.807723,2025-10-19 17:23:41,109109.76
1760894682.1190894,2025-10-19 17:24:42,109200.0
1760894742.432067,2025-10-19 17:25:42,109236.71
1760894802.7432585,2025-10-19 17:26:42,109151.35
1760894863.0548346,2025-10-19 17:27:43,109091.82
1760894923.3788562,2025-10-19 17:28:43,109100.0
1760894983.6863701,2025-10-19 17:29:43,109067.47
1760895043.9860036,2025-10-19 17:30:43,109100.02
1760895104.2775161,2025-10-19 17:31:44,109095.23
1760895164.5827017,2025-10-19 17:32:44,109212.4
1760895224.8881927,2025-10-19 17:33:44,109202.96
1760895285.1930852,2025-10-19 17:34:45,109250.0
1760895345.4870622,2025-10-19 17:35:45,109200.02
1760895405.8062835,2025-10-19 17:36:45,109165.84
1760895466.1136801,2025-10-19 17:37:46,109144.31
1760895526.427551,2025-10-19 17:38:46,109144.27
1760895586.7302127,2025-10-19 17:39:46,109100.01
1760895647.0421572,2025-10-19 17:40:47,109100.0
1760895707.3543684,2025-10-19 17:41:47,109030.2
1760895767.670906,2025-10-19 17:42:47,109087.7
1760895827.978678,2025-10-19 17:43:47,109105.04
1760895888.2940028,2025-10-19 17:44:48,109150.59
1760895948.612311,2025-10-19 17:45:48,109156.18
1760896008.9236867,2025-10-19 17:46:48,109140.01
1760896069.2404,2025-10-19 17:47:49,109144.03
1760896129.5470695,2025-10-19 17:48:49,109120.0
1760896189.8530102,2025-10-19 17:49:49,109097.77
1760896250.160568,2025-10-19 17:50:50,109050.52
1760896310.4768724,2025-10-19 17:51:50,109050.17
1760896370.7862098,2025-10-19 17:52:50,109062.09
1760896431.0919237,2025-10-19 17:53:51,109154.7
1760896491.4075706,2025-10-19 17:54:51,109168.02
1760896551.7136412,2025-10-19 17:55:51,109121.14
1760896612.0192587,2025-10-19 17:56:52,109085.56
1760896672.352369,2025-10-19 17:57:52,109073.89
1760896732.6599703,2025-10-19 17:58:52,109101.59
1760896792.9658504,2025-10-19 17:59:52,109113.53
1760896853.2789314,2025-10-19 18:00:53,109136.12
1760896913.5887926,2025-10-19 18:01:53,109181.69
1760896973.8982687,2025-10-19 18:02:53,109175.33
1760897034.2062883,2025-10-19 18:03:54,109179.23
1760897094.522673,2025-10-19 18:04:54,109150.99
1760897154.836484,2025-10-19 18:05:54,109130.16
1760897215.1562936,2025-10-19 18:06:55,109151.73
1760897275.4636123,2025-10-19 18:07:55,109149.48
1760897335.7699804,2025-10-19 18:08:55,109100.0
1760897396.080583,2025-10-19 18:09:56,109052.58
1760897456.3913634,2025-10-19 18:10:56,109071.04
1760897516.7056968,2025-10-19 18:11:56,109067.01
1760897577.0218456,2025-10-19 18:12:57,109046.21
1760897637.335072,2025-10-19 18:13:57,109175.99
1760897697.6459904,2025-10-19 18:14:57,109217.53
1760897757.9587107,2025-10-19 18:15:57,109189.15
1760897818.2741394,2025-10-19 18:16:58,109172.07
1760897878.616497,2025-10-19 18:17:58,109149.4
1760897938.9262943,2025-10-19 18:18:58,109158.72
1760897999.2456229,2025-10-19 18:19:59,109139.01
1760898059.5636969,2025-10-19 18:20:59,109179.23
1760898119.8790007,2025-10-19 18:21:59,109227.79
1760898180.1936698,2025-10-19 18:23:00,109253.83
1760898240.5074415,2025-10-19 18:24:00,109298.94
1760898300.8026018,2025-10-19 18:25:00,109276.17
1760898361.1089373,2025-10-19 18:26:01,109241.05
1760898421.4191756,2025-10-19 18:27:01,109280.96
1760898481.7377958,2025-10-19 18:28:01,109296.66
1760898542.0654006,2025-10-19 18:29:02,109271.55
1760898602.3780272,2025-10-19 18:30:02,109225.02
1760898662.6857202,2025-10-19 18:31:02,109249.99
1760898723.002105,2025-10-19 18:32:03,109309.47
1760898783.313602,2025-10-19 18:33:03,109180.0
1760898843.6267407,2025-10-19 18:34:03,109192.93
1760898903.9443855,2025-10-19 18:35:03,109217.47
1760898964.2662141,2025-10-19 18:36:04,109236.43
1760899024.57754,2025-10-19 18:37:04,109247.12
1760899084.9229555,2025-10-19 18:38:04,109273.97
1760899145.2394278,2025-10-19 18:39:05,109276.72
1760899205.5509925,2025-10-19 18:40:05,109279.14
1760899265.8566663,2025-10-19 18:41:05,109327.76
1760899326.2021327,2025-10-19 18:42:06,109347.07
1760899386.5174937,2025-10-19 18:43:06,109365.9
1760899446.8314402,2025-10-19 18:44:06,109361.48
1760899507.146972,2025-10-19 18:45:07,109329.19
1760899567.464339,2025-10-19 18:46:07,109369.33
1760899627.7803652,2025-10-19 18:47:07,109379.17
1760899688.0944371,2025-10-19 18:48:08,109358.21
1760899748.4109447,2025-10-19 18:49:08,109365.37
1760899808.741858,2025-10-19 18:50:08,109355.67
1760899869.055855,2025-10-19 18:51:09,109336.2
1760899929.3746479,2025-10-19 18:52:09,109355.69
1760899989.6834078,2025-10-19 18:53:09,109397.8
1760900050.013074,2025-10-19 18:54:10,109393.67
1760900110.3142352,2025-10-19 18:55:10,109401.46
1760900170.6228735,2025-10-19 18:56:10,109435.0
1760900230.9482882,2025-10-19 18:57:10,109447.29
1760900291.2614605,2025-10-19 18:58:11,109404.94
1760900351.5691469,2025-10-19 18:59:11,109383.01
1760900411.924685,2025-10-19 19:00:11,109364.67
1760900472.23617,2025-10-19 19:01:12,109255.96
1760900532.5543234,2025-10-19 19:02:12,109246.71
1760900592.8686457,2025-10-19 19:03:12,109220.3
1760900653.1997528,2025-10-19 19:04:13,109152.21
1760900713.5534592,2025-10-19 19:05:13,109145.28
1760900773.8649912,2025-10-19 19:06:13,109104.13
1760900834.1839747,2025-10-19 19:07:14,109094.0
1760900894.4993865,2025-10-19 19:08:14,109087.66
1760900954.8117723,2025-10-19 19:09:14,109102.06
1760901015.1350777,2025-10-19 19:10:15,109092.86
1760901075.4459023,2025-10-19 19:11:15,109011.18
1760901135.7560694,2025-10-19 19:12:15,109010.95
1760901196.0829353,2025-10-19 19:13:16,109071.67
1760901256.3973565,2025-10-19 19:14:16,109077.19
1760901317.062768,2025-10-19 19:15:17,109044.47
1760901377.377019,2025-10-19 19:16:17,109108.03
1760901437.6735241,2025-10-19 19:17:17,109081.93
1760901497.9836416,2025-10-19 19:18:17,109136.31
1760901558.3016405,2025-10-19 19:19:18,109154.36
1760901618.613414,2025-10-19 19:20:18,109118.27
1760901678.9251313,2025-10-19 19:21:18,109132.68
1760901739.2350855,2025-10-19 19:22:19,109068.99
1760901799.575654,2025-10-19 19:23:19,109086.01
1760901859.8858416,2025-10-19 19:24:19,109148.0
1760901920.2258258,2025-10-19 19:25:20,109157.47
1760901980.5440414,2025-10-19 19:26:20,109149.77
1760902040.857052,2025-10-19 19:27:20,109134.26
1760902101.1625967,2025-10-19 19:28:21,109113.45
1760902161.4736636,2025-10-19 19:29:21,109148.71
1760902221.778713,2025-10-19 19:30:21,109106.88
1760902282.0937188,2025-10-19 19:31:22,109069.03
1760902342.4055183,2025-10-19 19:32:22,108984.45
1760902402.717186,2025-10-19 19:33:22,108965.22
1760902463.0324137,2025-10-19 19:34:23,108966.06
1760902523.3412287,2025-10-19 19:35:23,108858.54
1760902583.6622195,2025-10-19 19:36:23,108890.0
1760902643.9694314,2025-10-19 19:37:23,108972.49
1760902704.2763317,2025-10-19 19:38:24,109009.22
1760902764.587137,2025-10-19 19:39:24,108914.0
1760902824.8952463,2025-10-19 19:40:24,108915.32
1760902885.2057385,2025-10-19 19:41:25,108912.71
1760902945.5189614,2025-10-19 19:42:25,108896.85
1760903005.8294237,2025-10-19 19:43:25,108912.31
1760903066.1614962,2025-10-19 19:44:26,108944.34
1760903126.471659,2025-10-19 19:45:26,108921.31
1760903186.781011,2025-10-19 19:46:26,108900.1
1760903247.1007838,2025-10-19 19:47:27,108816.55
1760903307.4122515,2025-10-19 19:48:27,108818.69
1760903367.7173162,2025-10-19 19:49:27,108859.85
1760903428.0265818,2025-10-19 19:50:28,108902.87
1760903488.3634348,2025-10-19 19:51:28,108903.05
1760903548.674871,2025-10-19 19:52:28,108927.09
1760903608.9864872,2025-10-19 19:53:28,108915.21
1760903669.298066,2025-10-19 19:54:29,108913.3
1760903729.6067233,2025-10-19 19:55:29,108933.11
1760903789.9229035,2025-10-19 19:56:29,108956.02
1760903850.2368872,2025-10-19 19:57:30,108956.03
1760903910.549359,2025-10-19 19:58:30,108912.5
1760903970.8605688,2025-10-19 19:59:30,108908.42
1760904031.1779873,2025-10-19 20:00:31,108858.87
1760904091.5047886,2025-10-19 20:01:31,108847.32
1760904151.8143218,2025-10-19 20:02:31,108826.29
1760904212.1199613,2025-10-19 20:03:32,108826.27
1760904272.4406207,2025-10-19 20:04:32,108858.86
1760904332.7513843,2025-10-19 20:05:32,108858.87
1760904393.0734353,2025-10-19 20:06:33,108949.99
1760904453.3815558,2025-10-19 20:07:33,108954.01
1760904513.690812,2025-10-19 20:08:33,108984.9
1760904574.4462993,2025-10-19 20:09:34,108957.94
1760904634.763564,2025-10-19 20:10:34,108923.68
1760904695.0719206,2025-10-19 20:11:35,108958.4
1760904755.3835273,2025-10-19 20:12:35,108896.01
1760904815.6839077,2025-10-19 20:13:35,108891.01
1760904875.9951847,2025-10-19 20:14:35,108863.25
1760904936.3014593,2025-10-19 20:15:36,108862.62
1760904996.6147456,2025-10-19 20:16:36,108869.02
1760905056.9638028,2025-10-19 20:17:36,108828.38
1760905117.2776206,2025-10-19 20:18:37,108825.7
1760905177.5979826,2025-10-19 20:19:37,108837.88
1760905237.9061065,2025-10-19 20:20:37,108859.06
1760905298.2140841,2025-10-19 20:21:38,108929.22
1760905358.5316296,2025-10-19 20:22:38,108903.22
1760905418.8384354,2025-10-19 20:23:38,108903.31
1760905479.1555152,2025-10-19 20:24:39,108905.2
1760905539.463603,2025-10-19 20:25:39,108914.19
1760905599.7915084,2025-10-19 20:26:39,108914.19
1760905660.0967457,2025-10-19 20:27:40,108908.57
1760905720.4063277,2025-10-19 20:28:40,108921.18
1760905780.717078,2025-10-19 20:29:40,108920.03
1760905841.1704338,2025-10-19 20:30:41,108871.62
1760905901.483026,2025-10-19 20:31:41,108837.35
1760905961.7933593,2025-10-19 20:32:41,108880.35
1760906022.103036,2025-10-19 20:33:42,108853.18
1760906082.408892,2025-10-19 20:34:42,108879.99
1760906142.7159462,2025-10-19 20:35:42,108870.02
1760906203.0239027,2025-10-19 20:36:43,108878.25
1760906263.4024827,2025-10-19 20:37:43,108891.82
1760906323.7142117,2025-10-19 20:38:43,108882.24
1760906384.0248249,2025-10-19 20:39:44,108843.64
1760906444.3294914,2025-10-19 20:40:44,108846.43
1760906504.6390681,2025-10-19 20:41:44,108890.0
1760906564.946169,2025-10-19 20:42:44,108864.01
1760906625.250961,2025-10-19 20:43:45,108873.63
1760906685.5558045,2025-10-19 20:44:45,108883.12
1760906745.859893,2025-10-19 20:45:45,108962.84
1760906806.1689296,2025-10-19 20:46:46,108955.85
1760906866.4745555,2025-10-19 20:47:46,108891.43
1760906926.782465,2025-10-19 20:48:46,108882.21
1760906987.0946944,2025-10-19 20:49:47,108867.66
1760907047.4116795,2025-10-19 20:50:47,108897.88
1760907107.7203295,2025-10-19 20:51:47,108903.21
1760907168.0268414,2025-10-19 20:52:48,108885.92
1760907228.3329055,2025-10-19 20:53:48,108836.17
1760907288.6412427,2025-10-19 20:54:48,108849.21
1760907348.9491012,2025-10-19 20:55:48,108894.49
1760907409.2516181,2025-10-19 20:56:49,108920.51
1760907469.559473,2025-10-19 20:57:49,108887.77
1760907529.8676145,2025-10-19 20:58:49,108873.71
1760907590.1756742,2025-10-19 20:59:50,108836.18
1760907650.4813824,2025-10-19 21:00:50,108852.4
1760907710.7936578,2025-10-19 21:01:50,108830.09
1760907771.101475,2025-10-19 21:02:51,108813.66
1760907831.4123192,2025-10-19 21:03:51,108826.27
1760907891.7165656,2025-10-19 21:04:51,108851.08
1760907952.0237083,2025-10-19 21:05:52,108825.59
1760908012.3313696,2025-10-19 21:06:52,108854.25
1760908072.6391163,2025-10-19 21:07:52,108824.49
1760908132.9472115,2025-10-19 21:08:52,108835.28
1760908193.2550752,2025-10-19 21:09:53,108859.34
1760908253.5631316,2025-10-19 21:10:53,108848.46
1760908313.8583722,2025-10-19 21:11:53,108823.22
1760908374.1647854,2025-10-19 21:12:54,108801.65
1760908434.4784403,2025-10-19 21:13:54,108749.99
1760908494.784406,2025-10-19 21:14:54,108760.0
1760908555.0936277,2025-10-19 21:15:55,108763.18
1760908615.3986955,2025-10-19 21:16:55,108754.91
1760908675.7077155,2025-10-19 21:17:55,108691.64
1760908736.000286,2025-10-19 21:18:56,108700.0
1760908796.3074427,2025-10-19 21:19:56,108668.99
1760908856.6131423,2025-10-19 21:20:56,108671.75
1760908916.9264112,2025-10-19 21:21:56,108661.67
1760908977.2253778,2025-10-19 21:22:57,108635.61
1760909037.534388,2025-10-19 21:23:57,108635.61
1760909097.8401105,2025-10-19 21:24:57,108634.0
1760909158.1496272,2025-10-19 21:25:58,108634.0
1760909218.4608872,2025-10-19 21:26:58,108658.62
1760909278.7726178,2025-10-19 21:27:58,108632.99
1760909339.0729053,2025-10-19 21:28:59,108620.0
1760909399.3793812,2025-10-19 21:29:59,108620.0
1760909459.6800506,2025-10-19 21:30:59,108620.01
1760909519.9902296,2025-10-19 21:31:59,108645.6
1760909580.301425,2025-10-19 21:33:00,108627.2
1760909640.6092472,2025-10-19 21:34:00,108627.21
1760909700.891746,2025-10-19 21:35:00,108639.1
1760909761.1973476,2025-10-19 21:36:01,108649.75
1760909821.4963906,2025-10-19 21:37:01,108760.18
1760909881.8037932,2025-10-19 21:38:01,108766.17
1760909942.1048326,2025-10-19 21:39:02,108766.17
1760910002.4142375,2025-10-19 21:40:02,108755.3
1760910062.7110372,2025-10-19 21:41:02,108755.31
1760910123.0129035,2025-10-19 21:42:03,108755.3
1760910183.3201938,2025-10-19 21:43:03,108721.55
1760910243.6287131,2025-10-19 21:44:03,108732.77
1760910303.9200726,2025-10-19 21:45:03,108741.7
